624372915,F,Britt,V,Breese,3130 Friendship Lane,Walnut Creek,CA,94597,2/18/1983,Visa,4916184379280065,2/2022
767208938,M,Darren,D,Jackson,3869 Trails End Road,Fort Lauderdale,FL,33301,12/6/1935,Visa,4929138093792719,11/2021
465028298,F,Wanda,T,Mendez,1303 Brookview Drive,Beaumont,TX,77701,7/26/1926,MC,5225801600885445,5/2020
662078338,F,Yvette,D,Das,4144 Sherwood Circle,Lafayette,LA,70503,7/20/1945,MC,5579769584292387,11/2022
175053586,F,Veronica,A,Vaughn,114 Renwick Drive,Philadelphia,PA,19108,7/20/1986,MC,5271875647952973,2/2020
271505763,M,Tyler,H,Gomez,3456 Barnes Avenue,Blue Ash,OH,45242,6/27/1943,Visa,4539120304064551,11/2021
315487343,F,Gabrielle,T,Manning,1977 Lucy Lane,Bloomington,IN,47408,6/19/1931,MC,5327345327862268,1/2022
489364521,F,Meghan,W,Hornick,4665 Oak Lane,Kansas City,MO,64106,10/24/1970,MC,5265518106554066,4/2021
548278503,M,Ralph,M,Kelley,1032 Rose Street,San Francisco,CA,94103,10/20/1978,Visa,4556282984172282,8/2021
400090302,M,Joseph,S,May,2726 Black Stallion Road,Lexington,KY,40507,9/19/1961,Visa,4556085164652696,7/2022
406132384,F,Terri,H,Thomas,3903 Karen Lane,Louisville,KY,40219,8/16/1979,Visa,4556569921789578,12/2022
382253592,M,Anthony,R,Muhammad,2544 Bartlett Avenue,Royal Oak,MI,48067,12/13/1975,Visa,4716234688078155,5/2021
456727476,F,Mary,G,King,3882 Hall Place,Mims,TX,75651,9/26/1941,MC,5547863900960832,9/2021
190340649,M,Luis,J,Harmon,3174 Valley Drive,Philadelphia,PA,19108,9/7/1980,Visa,4539433825653509,5/2022
511386283,M,Marion,C,Adkins,1143 Breezewood Court,Ulysses,KS,67880,10/22/1951,MC,5344446409096665,1/2022
202822553,M,John,Y,Martin,2351 Collins Street,Timblin,PA,15778,1/6/1953,MC,5332083882012812,12/2021
557178487,F,Gwendolyn,J,Dunn,171 Timber Ridge Road,Sacramento,CA,95814,12/26/1947,MC,5288172893777291,4/2022
526528009,M,William,G,Mann,2704 Elk Rd Little,Tucson,AZ,85701,10/21/1944,Visa,4916174600459877,3/2021
456625946,F,Bessie,A,Paolucci,2708 Chapel Street,League City,TX,77573,9/8/1952,Visa,4916829915480716,9/2021
357035534,M,Ronald,H,Johnson,3145 Ross Street,Harrisburg,IL,62946,1/28/1971,Visa,4916482325421381,9/2022
345887151,F,April,P,Cavin,3207 Hickman Street,Chicago,IL,60606,10/16/1959,MC,5441314833711691,11/2022
388567559,M,Robert,T,Anderson,597 Whaley Lane,Menomonee Falls,WI,53051,6/18/1928,Visa,4916568233267278,3/2022
171463676,M,John,B,Girard,3100 Stuart Street,Donora,PA,15033,3/7/1950,Visa,4916885573090874,2/2021
319682140,F,Michelle,J,Smothers,2679 Carter Street,Mound City,IL,62963,11/4/1929,Visa,4916002476060463,7/2022
024743305,M,Terrence,V,Goss,827 Kovar Road,Easton,MA,02334,12/18/1930,Visa,4556816562505767,7/2022
625446191,M,Jose,J,Howell,3339 Friendship Lane,Santa Clara,CA,95050,7/2/1968,Visa,4556692744212618,10/2022
406602879,M,Robert,T,Youngs,2159 Meadowcrest Lane,Pikeville,KY,41501,6/15/1929,Visa,4485086175147193,2/2021
240645549,F,Ada,B,Aponte,4258 Concord Street,Charlotte,NC,28209,3/3/1955,MC,5450548504577968,10/2022
375604840,M,James,W,Davidson,2099 John Avenue,Lansing,MI,48933,11/21/1948,Visa,4916541774072944,5/2022
533826473,M,Derek,R,Heath,4036 Hershell Hollow Road,Tukwila,WA,98188,10/3/1990,Visa,4916845020854488,8/2022
622013722,F,Helen,E,Kuehn,4266 Reynolds Alley,Anaheim,CA,92801,6/22/1967,MC,5198836230065375,1/2022
771108826,F,Shelley,K,Brewton,2555 Collins Street,Tampa,FL,33634,9/5/1931,MC,5323071605175744,10/2022
545969020,F,Margie,S,Pendergraft,2513 Liberty Avenue,Los Angeles,CA,90017,5/24/1928,Visa,4716878318530926,10/2021
220072877,F,Carmen,P,Coleman,1082 Columbia Boulevard,Baltimore,MD,21202,12/5/1967,MC,5369666356629297,9/2020
567637059,F,Rhonda,J,Jimenez,4178 Timber Ridge Road,Sacramento,CA,95814,9/20/1949,Visa,4929898659388596,8/2020
238755699,F,Jaclyn,C,McAnulty,1503 Rockwell Lane,Rocky Mount,NC,27801,6/12/1975,MC,5591409534368151,7/2022
595705238,F,Ardell,E,Barnes,4187 Ocala Street,Longwood,FL,32750,6/13/1949,MC,5188887340821100,8/2021
007042226,F,Gina,S,Young,2631 Upton Avenue,New Sweden,ME,04762,11/4/1957,MC,5144382990879171,4/2021
452462746,M,Hector,J,Henson,2376 Timber Oak Drive,Amarillo,TX,79109,5/7/1935,MC,5333751819313375,6/2022
278166392,F,Mabel,J,Deluca,2816 Collins Avenue,Westerville,OH,43081,1/5/1944,MC,5415559485696978,7/2021
244542560,F,Tricia,E,Morgan,4746 Clarence Court,Hamlet,NC,28345,5/10/1935,Visa,4556432568996800,4/2020
602575157,F,Debra,M,Chretien,4652 Middleville Road,Gardena,CA,90248,10/29/1983,MC,5451599940343308,7/2022
175827179,M,William,C,French,3003 Hidden Valley Road,Chambersburg,PA,17201,2/10/1941,Visa,4929796121978749,5/2022
589210111,M,Robert,L,Alcala,4393 Badger Pond Lane,Saint Petersburg,FL,33710,1/11/1966,MC,5103020386412616,8/2022
236150117,M,George,M,Matt,4309 Hall Valley Drive,Wheeling,WV,26003,2/12/1929,Visa,4485827220711685,1/2020
063789640,M,William,D,Strobel,1228 Ben Street,Albany,NY,12210,9/9/1949,MC,5382064678798904,8/2022
053329735,M,Jamaal,H,Allen,4617 Redbud Drive,Whitestone,NY,11357,5/28/1927,Visa,4556146599898880,12/2022
237517758,M,James,M,Arevalo,3110 Bryan Street,Winston Salem,NC,27105,9/8/1975,MC,5522450495359700,12/2022
260522544,M,Marcus,T,Hummel,1387 Pine Garden Lane,Newnan,GA,30263,4/2/1930,Visa,4532998823702166,4/2020
156780840,M,John,L,Simmons,1792 Whiteman Street,Pleasantville,NJ,08232,5/24/1948,Visa,4485922909797186,7/2021
487788562,M,Charles,T,Wheeler,1711 Sharon Lane,Stlouis,MO,63101,1/17/1965,Visa,4716912541686963,12/2021
056563596,M,Brandon,E,Abeyta,1092 Feathers Hooves Drive,Westhampton Beach,NY,11978,1/14/1953,Visa,4916882782902791,1/2022
378279501,M,Charlie,J,Gillette,548 Robinson Court,Saginaw,MI,48601,1/1/1980,MC,5399657881862978,7/2021
558559809,M,Cody,E,Glass,3774 Woodstock Drive,Riverside,CA,92507,2/22/1958,MC,5279024455836968,8/2022
326720191,M,Jim,R,Morgan,1085 Pringle Drive,Chicago,IL,60603,11/15/1946,MC,5210813949086269,4/2021
144760002,F,Josephine,S,Ayala,4578 Pinnickinnick Street,New Brunswick,NJ,08901,9/4/1975,Visa,4556592619970185,4/2022
321584348,M,Harry,C,Dunn,1194 Pringle Drive,Chicago,IL,60616,8/8/1940,Visa,4556588073053435,4/2022
231361623,F,Tommie,R,Sam,3750 Eden Drive,Charles City,VA,23030,7/13/1955,Visa,4556261589416120,11/2022
519667373,M,Kenneth,E,Reaves,1766 Young Road,Boise,ID,83702,6/19/1938,MC,5426179937822085,4/2022
419881226,M,Terrance,D,Lauritsen,4226 Ritter Street,Anniston,AL,36201,6/17/1965,MC,5362600847391222,10/2021
756015841,F,Graciela,R,Morning,2277 Wiseman Street,Knoxville,TN,37929,12/23/1977,Visa,4929297141320590,9/2021
102141184,F,Maria,D,Wills,2890 Joes Road,Glens Falls,NY,12801,7/16/1932,Visa,4539181361807365,2/2021
090665796,F,Mary,R,Lewis,4643 Hanover Street,New York,NY,10007,10/9/1958,MC,5207069662181622,2/2022
675013094,M,Richard,J,McClendon,1275 O Conner Street,Sylvester,GA,31791,12/5/1979,MC,5484618359792754,11/2021
317541276,F,Rosemarie,R,Pollack,2952 Elk City Road,Lizton,IN,46149,7/4/1940,MC,5287550347256247,12/2020
520280536,F,Vanessa,H,Luoma,3554 Arbor Court,Albin,WY,82050,3/26/1964,MC,5281581760881480,10/2020
452692751,F,Janet,J,Chan,2101 Burwell Heights Road,Nederland,TX,77627,1/1/1989,Visa,4532639133764161,4/2020
606921184,M,Charles,C,Bright,1186 Canis Heights Drive,Los Angeles,CA,90017,9/20/1947,Visa,4485026676045603,6/2020
378053963,F,Migdalia,E,Parker,1822 Shingleton Road,Colon,MI,49040,4/25/1959,Visa,4929323424669055,7/2021
751015682,F,Ina,J,Booth,3515 Randall Drive,Kahului,HI,96732,8/22/1957,MC,5494934913644763,3/2021
646365932,F,Aimee,G,Ball,1519 White River Way,Salt Lake City,UT,84111,12/10/1966,MC,5440514227677264,9/2020
002204961,M,Clifford,K,Miller,1713 Elliott Street,Manchester,NH,03101,4/14/1936,MC,5135174876471400,10/2020
256182742,M,David,J,Sanchez,4233 Adonais Way,Atlanta,GA,30303,5/21/1940,Visa,4532325249004433,5/2021
415450388,F,Krystal,G,Hernandez,2806 Andell Road,Gallatin,TN,37066,8/18/1932,Visa,4539678796925472,3/2022
004661947,F,Lorna,S,Paul,1485 Upton Avenue,Bangor,ME,04401,7/3/1970,MC,5126114135621248,9/2020
001942288,M,David,R,Whitehead,4903 Peck Street,Concord,NH,03301,2/21/1992,MC,5538237562430767,9/2022
360223611,F,Barbara,N,Cruz,1786 Simpson Street,Chicago,IL,60606,9/19/1929,Visa,4532964083675039,6/2022
178800172,F,Anabel,R,McPherson,2933 High Meadow Lane,Plains,PA,18705,6/22/1932,MC,5457920430095386,2/2022
445161620,M,Edwin,J,Brown,1875 Ottis Street,Clinton,OK,73601,2/28/1985,MC,5368570843355964,7/2022
033306410,M,Jesse,T,Coleman,1025 Leverton Cove Road,Chicopee,MA,01020,10/13/1957,Visa,4485655318476543,11/2022
493707168,M,John,W,Tinoco,664 Bruce Street,Saint Louis,MO,63108,7/1/1977,Visa,4916569952409836,7/2021
515232355,F,Janice,W,Brigham,338 Better Street,Kansas City,KS,66210,8/30/1990,MC,5194093815062880,11/2021
595704739,F,Faye,N,Rennie,1941 Wilkinson Court,Fort Myers,FL,33901,5/24/1985,MC,5220908915368523,7/2021
313946374,M,Paul,T,Farley,760 Sharon Lane,Elkhart,IN,46516,12/30/1971,MC,5470255579765421,4/2020
252927889,F,Robin,J,Wert,2563 White Lane,Lake Sinclair,GA,31061,12/24/1990,MC,5502244134962709,4/2021
307802594,M,James,L,Cooley,3403 Overlook Drive,Crawfordsville,IN,47933,9/25/1981,MC,5443530598531804,10/2022
316187245,F,Joyce,F,Hollins,2679 Clay Street,Indianapolis,IN,46219,2/9/1933,MC,5144914717037020,10/2022
382486045,F,Jessica,H,McPherson,1491 Goff Avenue,Lawton,MI,49065,4/7/1944,MC,5512990562692774,1/2020
032541937,M,Jason,T,Replogle,3044 Trouser Leg Road,Springfield,MA,01103,9/17/1932,MC,5324530186928135,10/2021
006015660,F,Nicole,F,Streit,627 Victoria Court,Alton,ME,04468,8/12/1987,MC,5213584248636909,4/2020
430390947,M,James,F,Poteete,2526 Clinton Street,Little Rock,AR,72210,9/7/1974,MC,5174866472590986,7/2022
770308978,M,John,K,Ensor,162 Willis Avenue,Orlando,FL,32810,3/10/1976,MC,5225586378412650,10/2022
155648865,M,Kyle,S,Hager,4025 Moonlight Drive,Moorestown,NJ,08057,2/15/1937,Visa,4916076260790014,2/2021
589712483,M,Brian,S,Alexander,1177 Arrowood Drive,Jacksonville,FL,32044,5/13/1986,Visa,4532820360644330,3/2021
350909967,F,Eva,D,Johnson,1236 College View,Fayetteville,IL,62258,6/8/1959,MC,5492414195066474,5/2021
318285812,M,Jon,L,Jackson,3870 Little Acres Lane,Mattoon,IL,61938,5/29/1964,MC,5424362113354642,2/2021
470885114,M,Paul,D,Anderson,695 Eagle Lane,Duluth,MN,55811,11/1/1985,MC,5358037643535536,4/2021
555808601,F,Flora,J,Munroe,57 Hamill Avenue,San Diego,CA,92103,11/3/1959,MC,5509967971458620,2/2021
637099903,F,Allison,J,Wood,3246 Carolyns Circle,Farmersville,TX,75031,10/16/1988,Visa,4485469673267525,6/2020
541238565,M,Jonathan,Z,Sanderson,2911 Buena Vista Avenue,Portland,OR,97209,11/2/1933,Visa,4539435653688085,7/2021
332988397,M,Daniel,M,Garcia,1744 Johnstown Road,Highland Park,IL,60035,9/21/1969,Visa,4716034678348760,8/2022
361041861,F,Dorothy,K,Mason,381 Carter Street,Macedonia,IL,62860,11/2/1959,Visa,4532186940158187,11/2020
359245634,F,Jo,G,Scheid,4954 Point Street,Buffalo Grove,IL,60089,6/14/1948,MC,5572492817622901,3/2020
459745104,M,Jeffrey,H,Sample,4430 Norma Avenue,Navasota,TX,77868,1/22/1935,Visa,4556315064145537,7/2020
548286727,F,Shirley,J,Morrison,4595 Black Oak Hollow Road,Sunnyvale,CA,94086,5/12/1947,Visa,4532761841219666,6/2021
363061526,M,Frederick,M,Rios,3743 Hayhurst Lane,Westland,MI,48185,12/23/1979,Visa,4556087387606830,4/2021
168201333,M,Jordan,J,Grey,3723 Glen Falls Road,Philadelphia,PA,19144,5/16/1935,Visa,4556288431989715,2/2021
527128031,M,Wilbur,P,Moore,2079 Clarksburg Park Road,Kingman,AZ,86401,4/10/1971,MC,5347656902255330,5/2020
159166492,F,Deann,G,Whitson,1593 Chandler Hollow Road,Pittsburgh,PA,15219,1/2/1975,Visa,4716131518973912,3/2020
645165799,F,April,J,Archer,2719 Brooke Street,Houston,TX,77022,5/16/1989,MC,5145677545962680,1/2021
313131060,M,Cory,N,Johnson,3905 Heliport Loop,Seymour,IN,47274,11/29/1952,Visa,4539867182992440,3/2022
638032483,F,Beth,J,Chamberlin,2063 Ash Street,Dallas,TX,75240,9/2/1954,Visa,4916770781885069,5/2022
352447317,F,Heather,M,Hill,1647 Star Route,La Grange,IL,60525,8/19/1992,MC,5365994644739940,5/2020
616865827,M,Warren,L,King,3093 Wayside Lane,Concord,CA,94520,5/19/1960,MC,5438429126499005,3/2022
464160522,M,Roberto,K,Mercado,3025 Hall Place,Dallas,TX,75207,10/2/1977,Visa,4929269014965728,8/2020
602150696,F,Helen,T,Carter,1470 Edgewood Avenue,Fresno,CA,93721,2/27/1959,MC,5234216123379009,1/2021
481350472,F,Angeline,L,Cummings,1279 Clousson Road,Lidderdale,IA,51452,2/8/1939,Visa,4929281788507602,6/2022
007645322,F,Shirley,T,Freer,2892 Chipmunk Lane,Bethel,ME,04217,3/21/1957,MC,5288030987944112,9/2022
468247867,F,Brenda,J,Boggs,516 Sycamore Fork Road,Minneapolis,MN,55402,10/5/1986,MC,5499453021613284,4/2021
419029664,F,Lisa,B,Pierce,4819 Ferry Street,Town Creek,AL,35672,1/12/1977,Visa,4485489415716779,2/2022
319728980,F,Gladys,C,Cummings,1336 University Hill Road,Divernon,IL,62530,11/16/1941,Visa,4532523961818523,5/2020
604159620,M,Rick,J,Gardiner,2571 Jim Rosa Lane,Dublin,CA,94568,6/1/1977,Visa,4539607806764647,10/2020
143282216,F,Catherine,T,Graham,3206 Williams Mine Road,Wayne,NJ,07477,3/13/1934,MC,5211700941259094,8/2022
299388357,F,Rosalee,H,Rozier,4259 Jessie Street,Worthington,OH,43085,6/17/1966,Visa,4556125050820708,3/2022
430988655,M,Alvin,S,Evans,1049 Dawson Drive,Little Rock,AR,72201,6/26/1978,MC,5243386596384817,8/2022
158208558,M,Herman,R,Smith,3018 Hudson Street,Lyndhurst,NJ,07071,8/29/1956,Visa,4556481406451452,9/2022
468033958,F,Marilyn,J,Harris,3667 Hillcrest Circle,Minneapolis,MN,55415,8/22/1992,Visa,4539983174271964,9/2022
502264677,F,Stephanie,M,Kelley,4813 Catherine Drive,Devils Lake,ND,58301,7/1/1978,Visa,4556383935328211,12/2021
411119670,M,Terrence,M,Bittle,3352 Arlington Avenue,Mascot,TN,37806,1/30/1932,Visa,4532618697879532,10/2022
493087543,M,Aaron,C,Carter,2648 Laurel Lee,Kansas City,MO,64106,11/5/1974,Visa,4929145671930165,4/2022
248212626,M,Guy,D,Dearing,3108 Jerry Dove Drive,Florence,SC,29501,7/21/1961,MC,5408106395421953,10/2020
533339164,M,Samuel,C,Bradford,315 Hillcrest Drive,Seattle,WA,98109,9/15/1959,MC,5262520527702665,6/2022
770469258,F,Marlene,D,Wright,3734 Ridenour Street,Miramar,FL,33025,2/1/1932,Visa,4539488237159776,8/2022
014325697,F,Margaret,P,Henry,210 Lynn Street,Cambridge,MA,02138,9/13/1974,Visa,4556922567405332,3/2021
221400230,F,Kirstin,J,Mosley,2249 Maud Street,Wilmington,DE,19801,1/31/1977,MC,5106503411215259,12/2021
675221971,M,Paul,B,Hansen,3490 Hanifan Lane,Norcross,GA,30071,9/1/1971,Visa,4556906508503487,8/2022
528265390,M,Daniel,S,Runyon,3234 Tori Lane,Salt Lake City,UT,84111,4/20/1969,MC,5294962673829169,3/2020
265062199,F,Jeanne,R,Sanderson,4208 Marion Drive,Tampa,FL,33619,8/29/1988,Visa,4539635856761452,5/2020
587798771,M,Anthony,L,Pettyjohn,1154 Rafe Lane,Charleston,MS,38921,12/18/1928,Visa,4485390871145695,11/2021
460321045,F,Annie,P,Mathis,2982 Brooke Street,Houston,TX,77087,11/7/1948,MC,5360312736741473,9/2021
606539286,F,Pamela,D,Motz,4293 Hillview Drive,San Francisco,CA,94103,12/27/1967,Visa,4485654332173194,9/2022
264863541,F,Janet,C,Hudson,2548 Stoneybrook Road,Cocoa,FL,32922,7/19/1992,Visa,4485477674006644,2/2021
271387560,F,Patricia,D,Dunn,1326 Upland Avenue,Lima,OH,45801,9/28/1960,MC,5325715453827644,12/2022
241181430,F,Sheryl,A,Engel,3956 Swick Hill Street,Charlotte,NC,28202,3/10/1966,MC,5152724557762358,9/2022
657189490,F,Bonnie,K,Garcia,3945 Traction Street,Piedmont,SC,29673,10/5/1986,Visa,4556137973264641,1/2021
416848872,M,James,H,Cantu,279 Turkey Pen Lane,Montgomery,AL,36014,3/7/1937,MC,5261266047714944,2/2020
480964456,F,Margaret,D,Fleming,1324 Hazelwood Avenue,Fort Dodge,IA,50501,4/4/1982,MC,5552592635761932,11/2021
600790531,M,David,T,Cole,274 Dye Street,Phoenix,AZ,85003,3/27/1942,Visa,4539957005107803,10/2020
015033422,F,Juliana,M,Delgadillo,3426 Tenmile Road,Boston,MA,02110,7/23/1978,MC,5485839858876596,9/2021
508747523,F,Amber,A,Ridinger,1365 Bungalow Road,Martinsburg,NE,68757,5/17/1972,Visa,4916475045972303,5/2022
432861765,M,Felipe,M,Genovese,2127 Barrington Court,Keiser,AR,72351,2/13/1950,MC,5128624384959907,2/2020
362388704,F,Brittany,H,Anderson,1681 Twin Oaks Drive,Grand Rapids,MI,49503,4/22/1942,Visa,4916437359221198,12/2022
170522171,M,Mark,D,Severson,1037 Stutler Lane,Altoona,PA,16601,4/16/1975,Visa,4485240154452344,8/2020
569522905,M,James,T,Walker,4072 Edsel Road,Sylmar,CA,91342,5/31/1941,MC,5173171686869958,6/2022
377167511,F,Eileen,T,Suttle,4294 Cunningham Court,Birmingham,MI,48011,6/14/1939,MC,5294995703823273,10/2022
487766037,M,William,D,Rivera,4122 Mandan Road,Jefferson City,MO,65101,7/21/1985,MC,5132350664282299,12/2022
149107386,M,James,L,Johnson,3936 Finwood Road,Keyport,NJ,07735,12/17/1944,Visa,4485232397217279,7/2020
545507422,M,Joshua,T,Hammond,2973 Peck Court,Bellflower,CA,90706,3/27/1947,Visa,4539162225861285,4/2021
500226441,F,Effie,M,Thompson,3574 Blair Court,Marshall,MO,65340,7/5/1938,MC,5257673548689564,12/2021
151024705,M,Ron,A,Roberts,4421 Valley Street,Vineland,NJ,08360,4/11/1965,MC,5128498817027412,9/2020
178347618,F,Tamara,J,Robinson,903 Lyndon Street,Fort Washington,PA,19034,11/12/1982,Visa,4929574007455466,9/2022
512251060,F,Jennifer,J,Shisler,1853 Breezewood Court,Moundridge,KS,67107,8/8/1935,MC,5249392026875758,12/2021
592607741,F,Edith,G,Durant,4220 Woodside Circle,Fort Walton Beach,FL,32548,7/15/1981,MC,5335137373000913,11/2020
505507767,F,Marcy,C,McAbee,4329 Rollins Road,Oxford,NE,68967,1/28/1926,Visa,4556234784178704,2/2022
507869054,F,Lynn,D,Keegan,2412 Ashwood Drive,Omaha,NE,68137,5/12/1990,MC,5107311561840093,12/2021
032782760,M,Donnie,S,Neal,1601 Leverton Cove Road,Ware,MA,01082,2/26/1969,MC,5538091642017684,6/2022
383645264,M,Ben,V,Guidry,1195 Bee Street,Grand Rapids,MI,49503,10/21/1948,Visa,4532731988104583,7/2022
140342814,M,Jeffrey,C,Barnes,3523 Lincoln Street,Camden,NJ,08102,10/29/1954,Visa,4556777322706790,3/2021
367011722,M,Raymond,L,Reynolds,3527 Cunningham Court,Royal Oak,MI,48067,12/26/1955,Visa,4539867923223121,12/2020
032701848,M,Pedro,G,Guzman,1444 Kinney Street,Great Barrington,MA,01230,2/19/1982,Visa,4539730467894626,7/2022
642206388,M,Gordon,R,Grant,2518 Weekley Street,San Antonio,TX,78231,1/4/1959,MC,5457175452840256,11/2021
038383084,M,Eugene,A,Ayala,90 Diamond Cove,Providence,RI,02903,8/14/1954,Visa,4929191940439414,3/2020
027242258,F,Brandy,J,Beekman,878 Trouser Leg Road,Springfield,MA,01103,4/13/1944,Visa,4539181816241574,12/2022
019099224,M,Michael,S,Sigmon,767 Kinney Street,Springfield,MA,01103,11/13/1965,Visa,4532419405829699,1/2020
042728540,M,John,D,Chapman,3101 Copperhead Road,New Haven,CT,06511,4/26/1951,MC,5372059587647780,3/2022
188404787,M,Benjamin,K,Freeman,350 Hidden Valley Road,Carlisle,PA,17013,3/10/1938,MC,5505629427434829,4/2021
059105690,M,Greg,S,Dupree,4304 Southern Street,Huntington,NY,11743,8/19/1944,Visa,4556150557620435,6/2020
062247622,F,Brenda,S,Powell,4110 Oak Street,Syracuse,NY,13202,6/19/1942,MC,5377646872529296,6/2022
406905085,M,Robert,M,Norton,3455 Meadowcrest Lane,Lexington,KY,40507,8/11/1945,Visa,4485169351635502,7/2022
457055986,M,Roberto,D,Leonard,3871 Whispering Pines Circle,Plano,TX,75074,5/14/1932,MC,5132980623414854,9/2021
430362657,F,Debi,M,Boozer,1354 Cedar Street,Hamburg,AR,71646,1/10/1987,Visa,4716709352917903,6/2022
222768636,F,Donna,C,Hagerman,2981 Argonne Street,Philadelphia,DE,19108,1/15/1970,MC,5273447563309410,9/2020
173099321,M,Don,R,Carter,4797 Stout Street,Carlisle,PA,17013,5/8/1975,Visa,4485210597378422,6/2022
633587196,F,Elizabeth,R,Keys,3564 Anthony Avenue,San Angelo,TX,76901,6/3/1979,Visa,4556189123644065,12/2021
771078367,M,James,L,Evans,3952 Barnes Street,Winter Park,FL,32789,8/13/1958,MC,5266383487456327,6/2021
641362949,F,Amanda,C,Li,302 Thrash Trail,Palestine,TX,12345,7/31/1952,Visa,4556111677144847,4/2020
122360299,M,Douglas,M,Hartley,949 Old Dear Lane,Unionville (Orange),NY,10988,8/22/1974,MC,5259857068034255,2/2020
489244539,F,Porsche,B,Ward,2686 Nutter Street,Kansas City,MO,64106,11/3/1939,Visa,4716875545596670,1/2020
641342622,F,April,W,Amos,4139 Franklin Avenue,Corpus Christi,TX,78401,5/5/1966,Visa,4716865831771582,12/2020
175540550,F,Jan,V,Evans,3935 Custer Street,Cresson,PA,16630,12/10/1974,MC,5529554286203226,10/2020
161072472,M,Gerald,T,Simmons,2931 Shinn Avenue,Pittsburgh,PA,15219,12/26/1950,MC,5313441781600082,8/2021
644184907,M,Bill,L,Kramer,3056 Patterson Street,Houston,TX,77002,7/26/1992,MC,5520685882416025,1/2021
021240690,M,Carl,S,Barnes,1103 Joanne Lane,Boston,MA,02110,7/10/1967,MC,5567557062902187,3/2022
445645913,M,Steven,I,Kelly,2733 Hott Street,Binger,OK,73009,9/26/1932,Visa,4539296401495649,3/2020
280724414,F,Josephine,S,Rose,3014 Crim Lane,Dayton,OH,45407,2/4/1978,MC,5552659787066939,12/2022
547070448,M,James,E,Quinones,2809 Half and Half Drive,Kingsburg,CA,93631,5/18/1978,Visa,4716401488917003,9/2022
405618169,F,Leigh,G,Baker,3618 Earnhardt Drive,Simpsonville,KY,40067,5/19/1953,Visa,4485586149998936,7/2021
618018038,F,Giuseppina,J,Harmon,2203 Parkway Street,San Diego,CA,92121,6/10/1964,Visa,4716461535446869,3/2021
462181494,M,Doyle,L,Woody,4231 Fannie Street,Bryan,TX,77808,7/25/1937,Visa,4556037591152212,8/2021
488364965,M,Edwin,E,Castillo,179 Maple Court,Edgar Springs,MO,65462,8/14/1949,MC,5363540348949541,11/2020
279820892,F,Jennifer,D,William,1855 Goldie Lane,Cincinnati,OH,45203,10/24/1985,MC,5586725548347239,12/2022
